speaker,vowel,F1_lobnorm,F2_lobnorm
1613,AA,0.843375,-0.813875
1613,AE,0.79675,0.68725
1613,AH,0.2213333333333333,-0.8293333333333334
1613,AO,0.2665454545454546,-0.9881363636363637
1613,AW,0.66575,0.7242500000000001
1613,AY,0.706076923076923,-0.33692307692307694
1613,EH,-0.30185,0.8795
1613,EY,-0.43979999999999997,1.2273999999999998
1613,IH,-1.2502857142857144,0.7692857142857142
1613,IY,-1.2615,1.8025833333333334
1613,OW,-0.4968333333333333,-0.22283333333333333
1613,OY,-0.9235,-1.3039999999999998
1613,UH,-0.7275,-0.7071666666666667
1613,UW,-1.6997499999999999,0.11875
1614,AA,1.004962962962963,-0.7500370370370371
1614,AE,0.30183333333333334,0.8161666666666667
1614,AH,-0.03842857142857142,-0.7825714285714286
1614,AO,-0.07408333333333333,-1.284875
1614,AW,0.7707272727272727,0.35254545454545455
1614,AY,1.2395,-0.3360714285714286
1614,EH,-0.2692307692307692,0.8186923076923077
1614,EY,-0.20242857142857143,1.0231428571428571
1614,IH,-0.8865000000000001,0.75825
1614,IY,-1.5957142857142856,1.5723571428571428
1614,OW,-0.11614285714285714,-0.5668571428571428
1614,OY,-0.645,-1.763
1614,UH,-0.8969999999999999,-0.8073333333333333
1614,UW,-1.5738571428571428,-0.21371428571428572
1615,AA,0.8486896551724137,-0.8503448275862069
1615,AE,0.5138125,0.7839375
1615,AH,0.009333333333333332,-0.4413333333333333
1615,AO,0.047,-1.143578947368421
1615,AW,0.44799999999999995,0.171
1615,AY,0.543,-0.29228571428571426
1615,EH,0.11472727272727273,0.6381363636363636
1615,EY,-0.5605,1.315375
1615,IH,-1.2474,0.951
1615,IY,-1.3366363636363636,1.6839090909090908
1615,OW,-0.8411428571428571,-0.5195714285714287
1615,OY,-0.5375,-1.5065
1615,UH,-0.8571666666666667,-0.6446666666666666
1615,UW,-1.465125,-0.014124999999999999
1616,AA,0.7480769230769231,-0.8247307692307693
1616,AE,0.5195333333333333,0.7883333333333333
1616,AH,0.06675,-0.6925
1616,AO,0.10866666666666666,-1.1346190476190476
1616,AW,0.34325,0.31325
1616,AY,1.2506363636363635,-0.41627272727272724
1616,EH,-0.17660869565217388,0.5671304347826087
1616,EY,-0.272625,1.240375
1616,IH,-1.036,0.6745
1616,IY,-1.1857499999999999,1.7426666666666666
1616,OW,-0.7409,-0.5163
1616,OY,-0.5095000000000001,-1.4929999999999999
1616,UH,-0.42583333333333334,-0.5626666666666668
1616,UW,-1.769,0.416875
1617,AA,1.0604642857142859,-0.6439285714285715
1617,AE,0.15860000000000002,0.8592000000000001
1617,AH,0.221,-0.6657500000000001
1617,AO,0.043411764705882365,-1.4689411764705884
1617,AW,0.3393333333333333,0.3184166666666667
1617,AY,0.7987857142857143,-0.24635714285714289
1617,EH,-0.25025000000000003,0.50825
1617,EY,-0.602125,1.0265
1617,IH,-0.8128333333333333,0.6305
1617,IY,-1.5586666666666666,1.4200833333333334
1617,OW,-0.5795,-1.243
1617,OY,-0.9944999999999999,-1.8205
1617,UH,-0.55525,-1.0065
1617,UW,-1.5294,0.40020000000000006
1618,AA,0.9016969696969697,-0.7712424242424243
1618,AE,0.5219473684210526,0.5913157894736841
1618,AH,0.30974999999999997,-0.68525
1618,AO,0.20242105263157895,-1.3338947368421052
1618,AW,0.5466666666666667,0.27666666666666667
1618,AY,0.79345,-0.27415
1618,EH,-0.10827999999999999,0.46876000000000007
1618,EY,-0.572125,0.94425
1618,IH,-1.137125,0.930625
1618,IY,-1.8090000000000002,1.6108000000000002
1618,OW,-0.5297777777777778,-0.4555555555555555
1618,OY,-1.0619999999999998,-2.581
1618,UH,-0.43599999999999994,-0.43579999999999997
1618,UW,-1.824125,0.62825
1619,AA,0.6027391304347826,-0.5256521739130434
1619,AE,0.8678000000000001,0.3327
1619,AH,0.36166666666666664,-0.24300000000000002
1619,AO,0.2989,-0.9178000000000001
1619,AW,0.118,0.378
1619,AY,0.4340769230769231,0.06861538461538462
1619,EH,-0.5554444444444445,0.9487777777777777
1619,EY,-1.347,2.471
1619,IH,-0.7215,0.521
1619,IY,-2.0957999999999997,2.7036000000000002
1619,OW,-0.6141666666666666,-0.8836666666666666
1619,UH,-0.46799999999999997,-1.0023333333333333
1619,UW,-1.98175,-0.509
1620,AA,0.6741935483870969,-0.5205483870967742
1620,AE,0.4376470588235294,0.6310588235294118
1620,AH,0.014400000000000007,-0.446
1620,AO,0.12680952380952382,-0.8155714285714285
1620,AW,0.14725,0.09016666666666667
1620,AY,0.6858235294117647,-0.17147058823529412
1620,EH,0.07141176470588238,0.25735294117647056
1620,EY,0.29166666666666663,0.5750000000000001
1620,IH,-0.968,1.2790000000000001
1620,IY,-1.75925,2.365083333333333
1620,OW,-1.071,-0.60275
1620,OY,-0.145,-1.346
1620,UH,-0.3814,-0.6782
1620,UW,-1.9931666666666665,-0.3598333333333333
1624,AA,1.0477307692307691,-0.676
1624,AE,0.13993750000000002,0.837875
1624,AH,0.52525,-0.28400000000000003
1624,AO,-0.16365000000000002,-1.2359
1624,AW,0.1431,0.19290000000000002
1624,AY,1.0728125,-0.253
1624,EH,-0.3776086956521739,0.5787391304347826
1624,EY,-0.10483333333333335,0.719
1624,IH,-0.9901666666666666,0.5688333333333334
1624,IY,-1.4986153846153845,1.5406923076923076
1624,OW,-0.5878333333333333,-0.6998333333333333
1624,OY,-0.9555,-1.4675
1624,UH,-0.4064,-0.7784
1624,UW,-1.1745,0.5237499999999999
1626,AA,0.882375,-0.549875
1626,AE,0.558,0.5795
1626,AH,0.5915,-0.3635
1626,AO,-0.15281818181818183,-1.1518181818181819
1626,AW,0.5678333333333333,0.20816666666666664
1626,AY,1.2427777777777778,-0.03066666666666667
1626,EH,-0.08175,0.599625
1626,EY,-0.9163333333333332,1.3523333333333334
1626,IH,-1.0090000000000001,0.9663333333333334
1626,IY,-1.3303333333333334,1.8256666666666668
1626,OW,-0.5262,-1.0746
1626,OY,-0.958,-1.288
1626,UH,-0.8073333333333332,-1.0916666666666668
1626,UW,-1.298,-0.14724999999999994
1627,AA,0.645741935483871,-0.7396774193548387
1627,AE,0.9353636363636363,0.6312727272727273
1627,AH,-0.048714285714285724,-0.40628571428571425
1627,AO,0.2914375,-1.0356875
1627,AW,0.33390909090909093,0.4758181818181818
1627,AY,0.7221428571428571,-0.29471428571428576
1627,EH,-0.2736818181818182,0.8598636363636364
1627,EY,-0.24450000000000005,1.3583333333333334
1627,IH,-1.3122,0.5588
1627,IY,-1.353142857142857,1.8957142857142857
1627,OW,-0.786375,-0.59775
1627,OY,-1.4689999999999999,-2.0265
1627,UH,-0.7608,-0.5428
1627,UW,-1.976,0.4518333333333333
1628,AA,0.878909090909091,-0.6036666666666667
1628,AE,-0.1451,0.8696999999999999
1628,AH,-0.269,-0.537
1628,AO,0.24376,-0.76944
1628,AW,0.62125,-0.62
1628,AY,1.0324545454545453,-0.5357272727272727
1628,EH,-0.4915,1.043
1628,EY,-0.7798,1.2631999999999999
1628,IH,-1.402,1.654
1628,IY,-1.469076923076923,1.7004615384615387
1628,OW,-0.45816666666666667,-0.5186666666666667
1628,OY,-1.2805,-1.0375
1628,UH,-0.5495,-0.7342500000000001
1628,UW,-1.559,-0.609
1629,AA,0.8647826086956522,-0.5870434782608696
1629,AE,0.8268333333333334,0.4073333333333333
1629,AH,-0.23440000000000003,-0.41980000000000006
1629,AO,0.4151111111111111,-1.0558888888888889
1629,AW,0.29916666666666664,0.5191666666666667
1629,AY,0.6531428571428571,-0.11157142857142856
1629,EH,-0.1306,0.6604
1629,EY,-1.1733333333333333,1.3016666666666665
1629,IH,-1.2743333333333333,1.099
1629,IY,-1.346625,2.1691249999999997
1629,OW,-0.7635555555555555,-0.5028888888888888
1629,UH,-0.569,-0.5544
1629,UW,-1.6645714285714288,0.021285714285714272
1631,AA,0.6783,-0.9037000000000001
1631,AE,0.5742499999999999,0.8263125
1631,AH,0.1822,-0.38839999999999997
1631,AO,-0.08185714285714288,-1.171857142857143
1631,AW,-0.050333333333333334,0.47622222222222216
1631,AY,0.9917999999999999,-0.23693333333333336
1631,EH,-0.004041666666666673,0.8070416666666667
1631,EY,-0.5975,1.4435
1631,IH,-0.922,0.6386666666666666
1631,IY,-1.7866666666666668,1.5066666666666666
1631,OW,-0.19225,-0.41875
1631,OY,-0.573,-1.21
1631,UH,-0.46180000000000004,-0.5396
1631,UW,-1.6388571428571428,0.434
1632,AA,0.8473823529411765,-0.7553235294117647
1632,AE,0.3223684210526316,0.5559473684210526
1632,AH,-0.5735,-0.9595
1632,AO,0.2598636363636364,-0.9371818181818182
1632,AW,0.47350000000000003,0.14483333333333334
1632,AY,0.9747894736842105,-0.22805263157894737
1632,EH,-0.17891304347826087,0.5085217391304347
1632,EY,-0.55425,1.24275
1632,IH,-0.86,1.0255
1632,IY,-1.4622,1.7085333333333332
1632,OW,-0.6931111111111111,-0.802111111111111
1632,OY,-1.2389999999999999,-1.5545
1632,UH,-0.6496000000000001,-0.787
1632,UW,-1.5658888888888889,-0.3317777777777777
1633,AA,0.7911481481481482,-0.9759629629629629
1633,AE,0.8465625,0.49243750000000003
1633,AO,-0.016428571428571428,-1.3609047619047618
1633,AW,0.5353333333333333,0.17975
1633,AY,0.9524666666666667,-0.21946666666666664
1633,EH,-0.19700000000000004,0.6779130434782609
1633,EY,-0.67325,1.01325
1633,IH,-1.0757142857142858,0.8202857142857143
1633,IY,-1.5035384615384615,1.588076923076923
1633,OW,-0.6655,-0.3915
1633,OY,-0.7535000000000001,-1.446
1633,UH,-0.726,-0.3082
1633,UW,-1.4964285714285714,0.5854285714285714
1634,AA,0.7739677419354839,-0.8823870967741935
1634,AE,0.3412352941176471,0.6381176470588235
1634,AH,-0.18925,-0.45499999999999996
1634,AO,0.48378947368421055,-1.0648421052631578
1634,AW,0.5176363636363637,0.16845454545454544
1634,AY,0.7261578947368421,-0.07563157894736842
1634,EH,-0.12789285714285714,0.5553571428571428
1634,EY,-0.2951428571428571,1.3392857142857142
1634,IH,-0.9098571428571428,0.722857142857143
1634,IY,-1.6785714285714286,1.819357142857143
1634,OW,-0.40709999999999996,-0.8192
1634,OY,-1.149,-2.0614999999999997
1634,UH,-0.49960000000000004,-0.6439999999999999
1634,UW,-1.666375,-0.221875
1635,AA,0.8988571428571429,-0.8455238095238096
1635,AE,0.4314166666666667,0.8544999999999999
1635,AH,0.075,-0.630625
1635,AO,0.40185714285714286,-1.1150952380952381
1635,AW,0.42972727272727274,0.17927272727272728
1635,AY,0.9351764705882353,-0.35270588235294115
1635,EH,-0.048839999999999995,0.59912
1635,EY,-0.7457499999999999,1.21775
1635,IH,-0.8349166666666666,0.6005833333333334
1635,IY,-1.5059285714285713,1.7918571428571428
1635,OW,-0.8162857142857144,-0.8988571428571428
1635,OY,-1.165,-1.8559999999999999
1635,UH,-0.47919999999999996,-0.7678
1635,UW,-1.5939999999999999,0.3374
1636,AA,0.7931111111111111,-0.8728333333333333
1636,AE,0.27442105263157895,0.5939473684210527
1636,AH,0.16966666666666666,-0.5056666666666666
1636,AO,0.10735294117647058,-1.3329411764705883
1636,AW,0.3685,0.3925
1636,AY,1.036111111111111,-0.3513888888888889
1636,EH,-0.33281818181818185,0.45995454545454545
1636,EY,-0.21775,0.980375
1636,IH,-1.1046666666666667,0.6946666666666667
1636,IY,-1.6570833333333335,1.6369166666666668
1636,OW,-0.046875,-0.64825
1636,OY,-1.117,-2.1195000000000004
1636,UH,-0.6092,-0.9936
1636,UW,-0.91675,0.709
1637,AA,0.9641071428571429,-0.6983928571428571
1637,AE,0.9991538461538462,0.38123076923076926
1637,AH,0.3323333333333333,-0.5198333333333333
1637,AO,0.11911764705882355,-1.450294117647059
1637,AW,0.3474166666666667,0.4146666666666667
1637,AY,0.70865,-0.27955
1637,EH,-0.6613846153846153,1.1111538461538462
1637,EY,-0.9015,1.63775
1637,IH,-1.1484444444444444,0.9820000000000001
1637,IY,-0.924,0.9146666666666667
1637,OW,-1.0297142857142858,-0.7254285714285714
1637,OY,-1.265,-1.962
1637,UH,-0.5568333333333334,-0.9076666666666666
1637,UW,-2.1681666666666666,0.31683333333333336
1638,AA,0.96136,-0.89744
1638,AE,0.7060666666666666,0.7281333333333334
1638,AH,-0.25866666666666666,-0.5970000000000001
1638,AO,0.022941176470588236,-1.3217058823529413
1638,AW,0.55125,0.4106666666666667
1638,AY,0.8455,-0.4073333333333333
1638,EH,-0.18061904761904762,0.6872857142857143
1638,EY,-0.47250000000000003,1.0471249999999999
1638,IH,-1.3237999999999999,0.7218
1638,IY,-1.5808461538461538,1.488076923076923
1638,OW,-0.387,-0.5931428571428572
1638,OY,-0.84,-2.018
1638,UH,-0.5776,-0.643
1638,UW,-1.22725,-0.08075000000000002
1639,AA,0.6948000000000001,-1.4113
1639,AE,0.7311538461538463,0.5329230769230769
1639,AH,0.562,-1.358
1639,AO,-0.6441666666666667,-1.9835
1639,AW,0.658,-0.020181818181818176
1639,AY,1.0551249999999999,-0.516875
1639,EH,0.2735217391304348,0.2808695652173913
1639,EY,-0.552125,0.95875
1639,IH,-0.7801428571428571,0.37685714285714284
1639,IY,-1.2208571428571429,1.0125
1639,OW,-0.12566666666666668,-0.7916666666666666
1639,OY,-0.184,-1.7145000000000001
1639,UH,-0.0575,-0.9675
1639,UW,-1.457,0.3208
1640,AA,0.613090909090909,-0.6217878787878788
1640,AE,0.54625,0.6220625
1640,AH,0.502,-0.19333333333333336
1640,AO,-0.3454,-1.1712
1640,AW,0.109,0.17900000000000002
1640,AY,0.5864615384615385,0.023461538461538457
1640,EH,0.23122727272727273,0.7997727272727272
1640,EY,-0.9428000000000001,1.6643999999999999
1640,IH,-0.911,0.9688333333333333
1640,IY,-1.9421666666666668,1.8031666666666666
1640,OW,-0.7178333333333334,-0.7946666666666666
1640,OY,-0.482,-1.392
1640,UH,-0.65325,-0.97725
1640,UW,-2.059,-0.045499999999999985
1641,AA,0.8565,-0.5280833333333333
1641,AE,0.3696842105263158,0.815
1641,AH,0.1325,-1.0585
1641,AO,0.14392307692307693,-1.239423076923077
1641,AW,0.512,0.2853636363636364
1641,AY,0.8397058823529412,-0.3216470588235294
1641,EH,-0.01974074074074073,0.6006296296296296
1641,EY,-0.491,1.023125
1641,IH,-1.092,0.8465999999999999
1641,IY,-1.7599285714285713,1.7457857142857143
1641,OW,-0.47644444444444445,-0.8692222222222222
1641,OY,-0.804,-1.813
1641,UH,-0.351,-0.8323333333333333
1641,UW,-1.819375,-0.30975
1642,AA,0.6981379310344827,-0.8319655172413792
1642,AE,0.6201538461538461,0.5722307692307692
1642,AH,0.842,-0.414
1642,AO,0.103,-1.0237272727272728
1642,AY,0.8629230769230769,-0.14492307692307693
1642,EH,-0.45105000000000006,0.9874
1642,EY,-0.19114285714285711,1.228
1642,IH,-1.1413333333333333,0.8466666666666667
1642,IY,-1.1484999999999999,1.467625
1642,OW,-0.32675,-0.5415
1642,OY,-0.604,-1.1644999999999999
1642,UH,-0.3415,-0.7165
1642,UW,-1.7654285714285716,0.5288571428571428
1643,AA,0.9559565217391304,-0.8806086956521739
1643,AE,0.6493333333333333,0.7151666666666667
1643,AH,0.4553333333333333,-1.0359999999999998
1643,AO,0.1430909090909091,-1.1486363636363637
1643,AW,0.6376,0.46420000000000006
1643,AY,0.4282,-0.4992
1643,EH,-0.002750000000000007,0.7726666666666667
1643,EY,-0.49385714285714283,1.23
1643,IH,-1.227,0.7813333333333333
1643,IY,-1.9064,1.3548
1643,OW,-0.55125,-0.279
1643,OY,-1.0455,-1.6175
1643,UH,-0.592,-1.118
1643,UW,-1.4111666666666667,0.44116666666666665
1644,AA,1.266391304347826,-0.5708695652173913
1644,AE,-0.12533333333333335,0.8311666666666667
1644,AH,0.17733333333333334,-0.6613333333333333
1644,AO,0.09531578947368423,-1.416842105263158
1644,AW,0.7874,0.33120000000000005
1644,AY,1.256,-0.35285714285714287
1644,EH,-0.20222727272727273,0.715409090909091
1644,EY,-0.46575,0.98925
1644,IH,-0.995625,0.3745
1644,IY,-1.1434,1.2795999999999998
1644,OW,-0.04216666666666666,-0.8701666666666666
1644,OY,-0.936,-1.718
1644,UH,0.1245,-1.01125
1644,UW,-1.2956666666666667,-0.045000000000000005
1645,AA,1.2404166666666667,-0.6599166666666667
1645,AE,0.4785,0.6942857142857142
1645,AH,0.24320000000000003,-0.47619999999999996
1645,AO,0.4077692307692308,-1.0541538461538462
1645,AW,0.1787142857142857,0.08585714285714285
1645,AY,0.7389230769230769,-0.2986153846153846
1645,EH,-0.16742857142857143,0.1777142857142857
1645,EY,-0.5945,1.8450000000000002
1645,IH,-1.010142857142857,0.24728571428571428
1645,IY,-1.347,1.8498
1645,OW,-0.5485,-0.532375
1645,OY,-0.9395,-1.5779999999999998
1645,UH,-0.36250000000000004,-0.9934999999999999
1645,UW,-1.1271428571428572,0.07999999999999999
1646,AA,0.5029666666666667,-0.5731666666666667
1646,AE,0.6139166666666666,0.9338333333333333
1646,AH,0.20074999999999998,-0.5535
1646,AO,0.2267222222222222,-0.8683333333333334
1646,AW,0.22854545454545458,0.2822727272727273
1646,AY,0.7642857142857142,-0.1657857142857143
1646,EH,0.0766,0.4748
1646,EY,-0.816,1.2189999999999999
1646,IH,-0.4645,0.523
1646,IY,-2.2403750000000002,2.428125
1646,OW,-0.6785,-0.232625
1646,OY,-1.019,-1.4245
1646,UH,-0.6486666666666666,-0.5710000000000001
1646,UW,-1.5801666666666667,0.587
1648,AA,0.9182142857142858,-0.8519285714285714
1648,AE,0.45675000000000004,0.4705625
1648,AH,-0.005857142857142862,-0.678
1648,AO,0.7825882352941177,-0.9895294117647059
1648,AW,0.071,0.2545
1648,AY,0.6962352941176471,-0.2018235294117647
1648,EH,-0.29832000000000003,0.547
1648,EY,-0.6260000000000001,1.266857142857143
1648,IH,-0.9995714285714286,0.941
1648,IY,-1.54575,1.99875
1648,OW,-0.6043333333333334,-0.7628888888888888
1648,OY,-1.283,-1.749
1648,UH,-0.491,-0.8484
1648,UW,-1.5681428571428573,0.038285714285714305
1649,AA,0.8442083333333333,-0.7030833333333333
1649,AE,0.9783,0.5213
1649,AH,0.17166666666666663,-0.45166666666666666
1649,AO,0.29215,-1.0782
1649,AW,0.324,0.4205454545454545
1649,AY,1.0408333333333333,-0.3030833333333333
1649,EH,-0.30665,0.7889999999999999
1649,EY,-0.4,1.0657999999999999
1649,IH,-0.9672499999999999,0.7085
1649,IY,-1.774,2.0196666666666667
1649,OW,-0.6484444444444445,-0.4414444444444444
1649,OY,-1.0705,-1.9184999999999999
1649,UH,-0.7098333333333332,-0.5406666666666666
1649,UW,-1.750142857142857,0.3608571428571428
1650,AA,0.8541071428571428,-0.6809285714285714
1650,AE,0.64375,1.17825
1650,AH,-0.5286666666666666,-0.871
1650,AO,-0.15033333333333332,-1.1258666666666666
1650,AW,0.2911428571428571,0.27271428571428574
1650,AY,0.9894000000000001,-0.1565
1650,EH,-0.3116,0.7354
1650,EY,-1.646,1.624
1650,IH,-1.3488,0.9092
1650,IY,-1.142,2.0514
1650,OW,-0.7862,-0.3646
1650,OY,-1.3199999999999998,-0.9325
1650,UH,-0.87,-0.6725
1650,UW,-1.7436,0.6961999999999999
1651,AA,0.9380882352941177,-0.6661176470588235
1651,AE,0.4147368421052631,0.7814210526315789
1651,AH,0.024250000000000004,-0.46699999999999997
1651,AO,-0.004818181818181822,-1.2916818181818182
1651,AW,0.19699999999999998,0.5817272727272728
1651,AY,1.08975,-0.3445625
1651,EH,-0.35708333333333336,0.7850833333333332
1651,EY,-0.488625,1.1905
1651,IH,-1.0616666666666668,0.8058333333333333
1651,IY,-1.5192,1.6779
1651,OW,-0.5632222222222222,-0.6765555555555555
1651,OY,-1.0905,-1.817
1651,UH,-0.3718333333333333,-0.49849999999999994
1651,UW,-1.5847,-0.006099999999999994
1653,AA,0.8404999999999999,-0.6306428571428572
1653,AE,0.5033333333333333,0.5295333333333333
1653,AH,0.21575,-0.2245
1653,AO,-0.093875,-1.0530625
1653,AW,0.26175,0.136875
1653,AY,1.08625,-0.022750000000000006
1653,EH,-0.23,0.43673333333333336
1653,EY,-0.8476666666666667,0.644
1653,IH,-1.093111111111111,0.5492222222222222
1653,IY,-1.2411818181818182,2.3436363636363637
1653,OW,-0.066375,-0.42625
1653,OY,-1.3385,-1.813
1653,UH,-0.1842,-0.516
1653,UW,-1.2685,-0.5061666666666667
1654,AA,0.5174615384615385,-1.0121153846153845
1654,AE,0.6517999999999999,0.6574000000000001
1654,AH,0.1238,-0.658
1654,AO,0.013900000000000023,-1.2797
1654,AW,0.43150000000000005,0.8023999999999999
1654,AY,0.8584444444444445,-0.2128888888888889
1654,EH,-0.6694545454545454,0.9280454545454546
1654,EY,-0.5798,1.0902
1654,IH,-1.81875,1.01775
1654,IY,-2.274,1.7799999999999998
1654,OW,-0.6584,-0.1916
1654,OY,-2.0375,-2.2264999999999997
1654,UH,-0.62,-0.33025000000000004
1654,UW,-1.4873333333333332,0.5253333333333333
1656,AA,0.6485,-0.9263235294117648
1656,AE,0.5189,0.69955
1656,AH,0.47150000000000003,-0.714
1656,AO,0.17327272727272727,-1.159409090909091
1656,AW,0.3978333333333333,0.5590833333333334
1656,AY,1.002,-0.1955263157894737
1656,EH,-0.0682962962962963,0.7117777777777777
1656,EY,-0.72775,1.3495
1656,IH,-1.3073333333333335,0.8895
1656,IY,-1.992,1.6929999999999998
1656,OW,-0.5655555555555556,-0.7021111111111111
1656,OY,-0.9345,-1.7705
1656,UH,-0.5895,-0.794
1656,UW,-2.0043333333333333,0.3055
1657,AA,0.6262424242424243,-0.9325757575757575
1657,AE,0.6968666666666666,0.8268666666666667
1657,AH,0.166,-0.36
1657,AO,0.222375,-1.1151666666666666
1657,AW,0.3377,0.39160000000000006
1657,AY,0.9663157894736841,-0.08315789473684211
1657,EH,-0.2585714285714286,0.7038095238095238
1657,EY,-0.28612499999999996,1.08575
